,20022003,20032004,20052006,20062007,20072008,20082009,20092010,20102011,20112012,20122013,20132014
ANA,0.249873265857184,0,0,0.0169020667526224,0,-0.0628213128314586,0,-0.0504602504541511,0,0.144041919492753,0.115927976258959
ATL,-0.202795461737036,0,0.511788653979799,0.609925194305909,-0.0716915750791162,0,0,-0.0546339823821285,0,0,0
BOS,0,0,-0.0061512690233937,-0.393406225860446,0,0.258342934931581,-0.0392846240901227,0.0876176776617659,0,0,0.354832637809
BUF,-0.114385773815795,0,0.00729124387785775,0.0771203815845578,-0.0190378396231584,0,0.0598944457252198,0,0,0,-0.347328391573209
CAR,0,0,0,0,0,0.00650734774072638,0,0,0,-0.041877144810395,0
CBJ,0,-0.302089925540817,0,0,0.0456202000786605,0.0639110696942141,0,0,-0.0493567116676475,0.121837935322662,0
CGY,-0.170144229558124,0.0421984124984677,0,0.0451974002026078,0,0,0.0814964596199748,0,0,-0.0313323582256888,0
CHI,0,-0.0763186282588102,-0.103161920384091,0,0.0213236392141107,0,0.11713854959146,0,-0.000574250265517857,0.19330735848972,0
COL,0.232311597796595,0,0,0.0339285359707253,0,-0.211761686128016,0,-0.100417920005197,0,0,0.0497212874834297
DAL,0.14680645360455,0,0,0,0.0973801552317846,0,0,0,0,0,0
DET,0.00355989295301771,0,0,-0.0153821462160868,0,0,0,0,0,0,0
EDM,0.122056215456999,0.0668590470888341,0,0,0,0.0128927310038596,0,0,0,0,-0.168970521297116
FLA,-0.161394435228745,0.0815140510266963,0.309731626420996,0.288351703257513,0,0.185236415157641,0,0,0,-0.0484760227823769,0
LAK,0,0,0,-0.0625495736639775,0,0,0,0,0.0745514081344463,0,0
MIN,0,0,0,0,0,0,-0.0203228117862972,0,0,-0.00644276322012615,0
MTL,0,0,0,-0.016193160759712,0,-0.0886548217784545,-0.0312770489188737,0,0,0,0
NJD,0,0,0,0,0.116396576939596,0.538067732174216,0.0519227578042679,-0.152446807044667,0,0,0
NSH,0,0,0,0,0,0,0,0.0612111994253769,0.0925657929818797,0,0
NYI,0,0,-0.136777276381061,0.217757573742239,0,0,0,0,-0.233044871363253,0,0
NYR,0,0,0,0,0,0,0,0,0.0454738537916127,0.00732712975497923,-0.0216931197180251
OTT,0.308988254385874,0.0123313833438353,0,0.0718275864765535,0,0,0,-0.152786523984112,0,0.0836055534444905,0
PHI,0,0.0906524297499453,0.0656288292935576,-0.261990435852765,0,0,0,0.114173924699707,0,0,0
PHX,0,-0.101364872085294,0,0,0,0,0,0,0,0,0
PIT,-0.246547264476414,-0.250100935196169,-0.298170590679191,0,0,0,0,0.0238392005537151,0.0770074746532364,0.0550911664312854,0
SJS,0,0.211530720726378,0,0,0,0,0.0425280681832591,0,-0.0471665922533589,-0.0432624365210724,0
STL,0,-0.209015363798595,-0.192147484347927,0,0,0,0,0.0285876360890958,0,0,0.0640376966489539
TBL,0.267860342947892,0.897107497044759,0.429424587437342,0.729133783394164,-0.096354397146715,-0.0868611678056395,-0.131432734799542,0,0,0,0
TOR,0,0,-0.0642226213984964,0,-0.0611416417509787,-0.0339488130847077,0,0,0,0,0
VAN,0,0,0,0,-0.0321883702119156,0,0,0,0.0474537706834646,0,0
WPG,0,0,0,0,0,0,0,0,0,0,0
WSH,0,-0.312955054663189,0.0204838174102557,-0.0246908706977236,0,0,0.135603006589429,0.0103029272187523,-0.00621369007461239,0,-0.0534345291020114
